race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2024_09,0.0,0.0,6.0,0.7142857142857142,5.3,0.2146897560067264,20.0,,,last_race
2024_10,1.0,1.0,1.0,0.5488721804511278,3.7,0.9854490487855379,20.0,,,last_race
2024_11,0.0,0.0,4.0,0.5067669172932331,4.2,0.3472828858818496,20.0,,,last_race
2024_12,0.0,0.0,4.0,0.3498452012383901,5.8,0.47206878370729227,20.0,,,last_race
2024_13,0.0,0.0,4.0,0.5701754385964912,3.8947368421052633,0.6240170430275853,19.0,,,last_race
2024_14,0.0,1.0,3.0,0.6947368421052632,2.9,0.7735327765962495,20.0,,,last_race
2024_15,0.0,0.0,5.0,0.7022556390977444,3.3,0.5224341981167627,20.0,,,last_race
2024_16,0.0,1.0,3.0,0.8059855521155831,3.0,0.6599219985831773,20.0,,,last_race
2024_17,0.0,1.0,2.0,0.6284829721362228,3.7,0.7900216380222365,20.0,,,last_race
2024_18,0.0,0.0,4.0,0.6718266253869969,4.4,0.6196963666643673,20.0,,,last_race
2024_19,0.0,0.0,5.0,0.78328173374613,3.5,0.43618999587076973,20.0,,,last_race
2024_20,0.0,1.0,2.0,0.5343137254901961,4.2,0.7234207784826905,20.0,,,last_race
2024_21,0.0,0.0,6.0,0.48571428571428577,5.9,0.036381584268685416,20.0,,,last_race
2024_22,0.0,0.0,4.0,0.2647058823529412,5.222222222222222,0.3398459765725009,18.0,,,last_race
2024_23,0.0,0.0,5.0,0.43214285714285705,5.0,0.4700099876896618,20.0,,,last_race
2024_24,0.0,0.0,10.0,0.4676470588235294,3.9,0.10619816873978996,20.0,,,last_race
2025_02,0.0,0.0,9.0,0.611764705882353,5.0,0.44679065262940837,20.0,,,last_race
2025_03,0.0,0.0,4.0,0.3714285714285714,4.9,0.6641770549898969,20.0,,,last_race
2025_04,0.0,1.0,3.0,0.762641898864809,3.2,0.5917978963345879,20.0,,,last_race
2025_05,1.0,1.0,1.0,0.7481940144478844,4.1,0.7919243093001068,20.0,,,last_race
2025_06,1.0,1.0,1.0,0.85,2.7,0.9215227978213175,20.0,,,last_race
2025_07,0.0,0.0,4.0,0.9362745098039217,2.5,0.6616980852201141,20.0,,,last_race
2025_08,0.0,1.0,2.0,0.6883384932920537,4.0,0.58036496912914,20.0,,,last_race
2025_09,0.0,1.0,3.0,0.44117647058823534,4.8,0.7649943968077365,20.0,,,last_race
2025_10,0.0,0.0,4.0,0.10539215686274511,5.052631578947368,0.3691921326708667,19.0,,,last_race
2025_11,0.0,0.0,18.0,0.37058823529411766,5.4,0.22277580711821268,20.0,,,last_race
2025_12,1.0,1.0,1.0,0.3142857142857143,5.052631578947368,0.9148419826137146,19.0,,,last_race
2025_13,0.0,1.0,2.0,0.45438596491228067,4.421052631578948,0.7825847287128878,19.0,,,last_race
2025_14,0.0,1.0,2.0,0.5473684210526315,4.5,0.8493512133953158,20.0,,,last_race
2025_15,0.0,1.0,2.0,0.11042311661506708,6.4,0.46138293618698023,20.0,,,last_race
2025_16,0.0,1.0,2.0,0.07533539731682146,6.3,0.5913195925236486,20.0,,,last_race
2025_17,1.0,1.0,1.0,0.6656346749226005,4.105263157894737,0.806321454830414,19.0,,,last_race
2025_18,0.0,1.0,2.0,0.5203007518796992,4.2,0.7665935668357853,20.0,,,last_race
2025_19,0.0,1.0,2.0,0.7175438596491229,3.4,0.6022742159181571,20.0,,,last_race
2025_20,0.0,1.0,2.0,0.8333333333333335,4.1,0.7546787980689279,20.0,,,last_race
2025_21,1.0,1.0,1.0,0.6053921568627452,5.0,0.7643446678458149,20.0,,,last_race
2025_22,0.0,1.0,3.0,0.3928571428571428,5.5,0.5778926799285966,20.0,,,last_race
2025_23,1.0,1.0,1.0,0.24045407636738902,5.7,0.7494708492271175,20.0,,,last_race
2025_24,1.0,1.0,1.0,0.4812030075187969,4.7,0.9525851786020122,20.0,,,last_race
2022_02,0.0,1.0,2.0,0.6967032967032967,3.4,0.6326590867483685,20.0,1.6435118927678518,0.042788476,strength_mc
2022_03,0.0,0.0,4.0,0.7941176470588236,4.421052631578948,0.3933089313149787,19.0,1.8432633120951707,0.045550758157894736,strength_mc
2022_04,1.0,1.0,1.0,0.5479876160990712,5.6,0.806321454830414,20.0,1.4373771513492066,0.0350827805,strength_mc
2022_05,1.0,1.0,1.0,0.875,3.3,0.9854490487855379,20.0,1.1673194866779006,0.02931882125000001,strength_mc
2022_06,1.0,1.0,1.0,0.9133126934984519,2.8,0.8802890519931065,20.0,1.2430601930339829,0.030864283500000006,strength_mc
2022_07,0.0,1.0,3.0,0.8504901960784315,2.4,0.6759646247415929,20.0,1.8133917693551689,0.04427234275,strength_mc
2022_08,1.0,1.0,1.0,0.8088235294117646,4.0,0.9028355767502371,20.0,1.0785155869689873,0.02760488975,strength_mc
2022_09,1.0,1.0,1.0,0.7377450980392158,3.9,0.8599737919673534,20.0,0.9908795888652276,0.024976138249999995,strength_mc
2022_10,0.0,1.0,2.0,0.7274725274725276,5.0,0.5030453126077012,20.0,1.6411866107486806,0.05091167375,strength_mc
2022_11,0.0,0.0,5.0,0.8382352941176472,3.6,0.6963737249545335,20.0,4.402229341991401,0.068682827,strength_mc
2022_12,1.0,1.0,1.0,0.7970588235294117,3.4,0.9233797900342092,20.0,0.6437857510222212,0.014435227250000002,strength_mc
2022_13,1.0,1.0,1.0,0.78796992481203,2.7,0.9510261813892709,20.0,0.5542551816933267,0.011784182249999999,strength_mc
2022_14,1.0,1.0,1.0,0.7192982456140351,4.3,0.8042564171934684,20.0,0.6800335414145621,0.01549590625,strength_mc
2022_15,1.0,1.0,1.0,0.7729618163054695,3.0,0.9311429737414604,20.0,0.5362289054885266,0.011261398250000002,strength_mc
2022_16,1.0,1.0,1.0,0.8214285714285712,3.2,0.9339092046216405,20.0,0.5539941191673694,0.011509079500000002,strength_mc
2022_17,0.0,0.0,6.0,0.35824175824175825,5.0,0.2610817206603437,20.0,3.6100682736896466,0.0644388185,strength_mc
