race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2024_20,0.0,0.0,5.0,0.7745098039215688,4.1,0.546775561291016,20.0,2.995732273553991,0.04749999999999999,championship
2024_21,1.0,1.0,1.0,0.48571428571428565,5.0,0.690141273854038,18.0,2.890371757896165,0.05246913580246914,championship
2024_22,0.0,0.0,6.0,0.826625386996904,3.3,0.11410269234562208,20.0,2.995732273553991,0.04749999999999999,championship
2024_23,1.0,1.0,1.0,0.6035714285714285,4.4,0.9095565943566785,20.0,2.995732273553991,0.04749999999999999,championship
2024_24,0.0,1.0,2.0,0.8406862745098039,2.9,0.6323362341358988,20.0,2.995732273553991,0.04749999999999999,championship
2025_01,0.0,0.0,14.0,-0.01978021978021978,7.5,0.0547731169725427,20.0,2.995732273553991,0.04749999999999999,championship
2025_02,0.0,0.0,9.0,0.611764705882353,4.9,0.44679065262940837,20.0,2.995732273553991,0.04749999999999999,championship
2025_03,0.0,1.0,2.0,0.5368421052631579,4.2,0.8341629842127403,20.0,2.995732273553991,0.04749999999999999,championship
2025_04,0.0,1.0,3.0,0.6037151702786379,4.2,0.6344950377090005,20.0,2.995732273553991,0.04749999999999999,championship
2025_05,0.0,1.0,2.0,0.7915376676986584,3.4,0.6680019562852084,20.0,2.995732273553991,0.04749999999999999,championship
2025_06,1.0,1.0,1.0,0.8176470588235294,2.4,0.9854490487855379,20.0,2.995732273553991,0.04749999999999999,championship
2025_07,0.0,1.0,3.0,0.7936016511867906,4.0,0.7003059879158462,20.0,2.995732273553991,0.04749999999999999,championship
